Country Name,Country Code,Time,Time Code,Agricultural land (% of land area) [AG.LND.AGRI.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Forest area (% of land area) [AG.LND.FRST.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Current account balance (BoP, current US$) [BN.CAB.XOKA.CD]",Net migration [SM.POP.NETM],External debt stocks (% of GNI) [DT.DOD.DECT.GN.ZS],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Population growth (annual %) [SP.POP.GROW],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]"
Brazil,BRA,2000,YR2000,27.3175012622426,94.4314117431641,16.26077,81.192,1.7835001158786,65.9343586013156,4.38794944745618,3726.81142041068,..,7.04414105947266,86.3678817749023,3.94893002510071,10.53,-26530848798.8242,-1761,38.0132091425313,..,1.36677132973907,69.737,30.4
Brazil,BRA,2001,YR2001,27.3299083288866,96.016528,16.24787,81.553,1.79211227785649,65.4616708980706,1.38989640095637,3142.23552848117,..,6.84035902487525,..,3.84468007087708,10.65,-24890077179.8191,3453,42.5318470301505,..,1.32069475807143,70.195,28.6
Brazil,BRA,2002,YR2002,27.3423153955306,96.652996,16.34461,81.88,1.76065124423135,64.9889831948257,3.05346185909312,2824.71539582671,..,8.4501643770833,..,3.75037002563477,10.64,-9407043257.05195,6018,47.1357267816017,..,1.26284153622856,70.41,26.8
Brazil,BRA,2003,YR2003,27.3547224621746,96.980098,16.50105,82.203,1.70185253648103,64.5162954915806,1.14082899824888,3056.64968001868,..,14.7149197228147,..,..,11.17,2193173018.42129,-16908,43.678681085651,..,1.18566943930002,70.72,25.1
Brazil,BRA,2004,YR2004,27.3671295288186,96.765107,16.97143,82.521,1.77844124428615,64.0436077883357,5.75996463670954,3623.22390486815,..,6.59718509985962,88.6162414550781,3.97447991371155,10.07,8959313364.24297,-5390,33.995601992222,..,1.13939301199192,71.131,23.5
Brazil,BRA,2005,YR2005,27.3795365954626,97.093513,16.45133,82.834,1.77566292246976,63.5709200850907,3.20213206130431,4773.26848028038,..,6.86953720898965,..,4.47908020019531,10.55,11679374942.1176,-42926,21.7490628756553,..,1.11720287765336,71.753,22
Brazil,BRA,2006,YR2006,27.3925777744809,97.594314,15.44589,83.143,1.77747795657257,63.0982323818457,3.96198871122617,5866.02431314405,..,4.18356812896902,89.6152267456055,4.87060022354126,9.69,10773999924.4617,-34007,17.9803341358092,..,1.07735384590771,72.037,20.7
Brazil,BRA,2007,YR2007,27.4788170573836,98.125382,14.51204,83.448,1.847975735626,62.6255446786007,6.06987060678338,7323.19034003928,..,3.64127299102654,90.0093688964844,4.97425985336304,9.28,-2753670195.51863,-30331,17.4286934068729,..,1.03202723327326,72.365,19.5
Brazil,BRA,2008,YR2008,27.5650563402862,98.526625,13.68068,83.749,1.93921527398251,62.1528569753558,5.09419544658736,8801.75947547502,..,5.67859390284171,90.03662109375,5.26883983612061,8.27,-35601727612.8429,-35373,15.897783141674,..,0.987284202776065,72.715,18.4
Brazil,BRA,2009,YR2009,27.6512956231889,98.856938,13.26799,84.044,1.79932814185315,61.6801692721108,-0.125812002161169,8569.90180523381,..,4.88803479876804,90.298210144043,5.46355009078979,9.42,-29328433093.6155,-29357,17.2578905708668,..,0.953147864558066,72.948,17.5
Brazil,BRA,2010,YR2010,27.7375349060916,98.6,12.44521,84.335,2.02660566892286,61.2074815688658,7.52822581815364,11249.2937410718,30.7014530840445,5.03872690108066,90.3791809082031,5.64879989624023,8.034,-86717778084.25,16843,16.476457607458,..,0.93941802248079,73.182,16.7
Brazil,BRA,2011,YR2011,27.8237741889942,99.328691,11.8259,84.631,2.11062775987293,61.023328156743,3.97442307944702,13200.5581661879,31.3064734506666,6.63644962213085,91.4112396240234,5.73741006851196,7.58,-83576205984.365,33631,15.8671854280119,..,0.928589629509177,73.343,16
Brazil,BRA,2012,YR2012,27.9100134718969,99.519494,11.34677,84.923,2.2714176835721,60.8391747446202,1.92117598576537,12327.5155558345,30.7940989613241,5.40349914037009,91.3378524780273,5.85510015487671,7.25,-92678171336.37,43451,18.3436924727543,..,0.900343360601223,73.552,15.4
Brazil,BRA,2013,YR2013,27.9962527547995,99.575151,11.00035,85.209,2.4134465369818,60.6550213324974,3.00482266944432,12258.5648491717,30.8363376486568,6.204310666401,91.4842376708984,5.8388500213623,7.07,-88384030093.09,35308,19.863168114595,..,0.868346150167205,73.918,14.9
Brazil,BRA,2014,YR2014,28.0824920377022,99.650247,10.19422,85.492,2.51459195963426,60.4708679203746,0.503955740242247,12071.4046547485,32.0693994463665,6.32904015516142,91.7294311523438,5.94848012924194,6.76,-110493241349.855,24940,23.1411816711499,..,0.857834828724811,74.306,14.6
Brazil,BRA,2015,YR2015,28.1687313206048,99.710902,10.04079,85.77,2.36536062099671,60.2867145082518,-3.54576339269425,8783.21441310718,36.924419825549,9.02990102416129,92.0478973388672,6.24105978012085,8.56,-63408884124.215,4764,30.8000051094708,..,0.845992601345206,74.332,14.3
Brazil,BRA,2016,YR2016,28.2549706035075,99.7,10.0091,86.042,2.16125984748939,60.0710325503043,-3.27591690782192,8680.73542054827,36.4916011293298,8.73914352329393,92.8084411621094,6.314040184021,11.74,-30529374570.13,82589,30.9698204274903,..,0.8112564782781,74.442,15.1
Brazil,BRA,2017,YR2017,28.3410663137971,99.8,9.346427,86.309,2.18548661863967,59.8328814784151,1.32286905404399,9896.7175109967,36.2476538726346,3.44637335032672,93.0758209228516,6.32047986984253,12.93,-25337408625.13,56362,26.8766131481201,..,0.79226340042227,74.827,13.8
Brazil,BRA,2018,YR2018,28.4156284771492,99.7,9.152946,86.569,2.06426147881772,59.7084279516735,1.783666761634,9121.02009249958,35.453999893748,3.66485028376724,93.2275009155273,6.08851003646851,12.46,-54793943203.345,67934,30.0166633035807,..,0.793768153848091,75.109,13.5
Brazil,BRA,2019,YR2019,28.490129502497,99.8,8.960098,86.824,2.05077012882977,59.5585261792696,1.22077782360842,8845.3239312417,34.7874528376371,3.73297621216894,..,5.96346998214722,12.05,-68021678683.915,69186,31.3152520620562,..,0.766107802084815,75.338,13.4
Brazil,BRA,2020,YR2020,28.5646185634603,99.7027130126953,9.529819,87.073,1.94252335631484,59.4174780513368,-3.2767587964736,6923.70019715065,38.4811610303133,3.21176803803379,..,5.77150011062622,13.93,-28207552292.565,56880,38.9464942816651,..,0.665176682246802,74.009,13.1
Brazil,BRA,2021,YR2021,28.6390944636007,99.4621200561523,9.689179,87.317,..,59.2705274977447,4.98884970066018,7696.78553127562,32.1990924357076,8.30165975585676,..,..,13.34,-46357789404.9,20376,38.9143739669949,..,0.528590452919416,72.75,12.9
Brazil,BRA,2022,YR2022,..,..,..,87.555,..,..,2.90053061522693,8917.67389796927,..,9.2801060895687,94.6900024414062,..,9.461,-56997407565.53,..,..,..,0.459583548488331,..,..
Canada,CAN,1998,YR1998,6.83044841443787,100,2.990998,78.724,16.0765716714674,38.8034877793876,3.89615182909806,21024.509932241,20.1743893660975,0.995942456658074,..,5.49377012252808,8.28,-8999712921.89456,126335,..,..,0.829909353323744,78.6236585365854,5.4
Canada,CAN,1999,YR1999,6.83312531579071,100,2.805973,79.103,16.2584734079999,38.7982348066329,5.16291362410595,22315.1742893999,19.7560910273366,1.73484295105918,..,5.53079986572266,7.58,845351118.081352,143541,..,..,0.812842623716166,78.8390243902439,5.3
Canada,CAN,2000,YR2000,6.83580221714355,100,2.515508,79.478,16.7574667443141,38.7929818338782,5.17763566824114,24271.0020563821,18.7745182688509,2.71943995691972,..,5.42331981658936,6.83,18494424438.8816,201617,..,..,0.931281553452429,79.1668292682927,5.3
Canada,CAN,2001,YR2001,6.83816244106634,100,2.160141,79.81,16.3314367841399,38.7876307080739,1.78997287991373,23821.4455867378,18.7110049059225,2.52512013979907,..,4.95303010940552,7.22,15757824510.9175,224357,..,..,1.08635096562717,79.3980487804878,5.3
Canada,CAN,2002,YR2002,6.92547841246365,100,2.116884,79.888,16.7204106851899,38.7822795822695,3.01805051224973,24255.3385818322,17.963084125068,2.25839440940856,..,4.99308013916016,7.66,12512912205.0114,206028,..,..,1.08744792718674,79.5307317073171,5.3
Canada,CAN,2003,YR2003,6.90930546679025,100,2.107053,79.967,17.2083591886595,38.7769284564652,1.80151813598957,28300.4630963791,18.0373335713637,2.75856321360112,..,..,7.57,10432942306.8006,182430,..,..,0.901372739095955,79.7151219512195,5.3
Canada,CAN,2004,YR2004,6.89313252111685,100,2.023168,80.045,16.7941859676954,38.7715773306609,3.08698080915133,32143.6814078562,17.2659172104417,1.85725871857261,..,..,7.19,23235547976.4209,193282,..,..,0.933020777495183,79.9921951219512,5.3
Canada,CAN,2005,YR2005,6.87695957544345,100,2.122047,80.122,17.0275680997804,38.7662262048566,3.20420042827129,36382.5079164537,17.8239879344923,2.21355203439764,..,4.76588010787964,6.76,21933097496.4069,204710,..,..,0.944466927450734,80.1126829268293,5.2
Canada,CAN,2006,YR2006,6.75739131501664,100,2.112003,80.213,16.5952139152245,38.7608750790522,2.63430381378384,40504.0607253203,17.0276912468077,2.00202539534156,..,..,6.32,17990236971.1871,202483,..,..,1.01033450270045,80.5436585365854,5.2
Canada,CAN,2007,YR2007,6.6931456825485,100,2.000905,80.396,17.3806307727274,38.7555239532479,2.0718250311097,44659.8951408034,16.9627803202211,2.13838399266843,..,4.7664098739624,6.04,11050809835.8733,210817,..,..,0.971135141368055,80.5436585365854,5.1
Canada,CAN,2008,YR2008,6.62890005008036,100,1.940858,80.578,16.5594262937317,38.7501728274436,1.00428919859834,46710.5055759013,17.0833534495245,2.37027067444294,..,4.62612009048462,6.14,3177944944.24201,237962,..,..,1.08290711607014,80.7246341463415,5.1
Canada,CAN,2009,YR2009,6.56465441761223,100,1.954076,80.758,15.5045058721079,38.7448217016393,-2.92595564732009,40876.3101540295,18.85417104193,0.299466803009284,..,4.84057998657227,8.34,-40775263975.9539,240878,..,..,1.14175809912162,81.0660975609756,5
Canada,CAN,2010,YR2010,6.50040878514409,100,1.807495,80.937,15.7945376619227,38.7394705758349,3.08991946152595,47562.0834253057,19.0847071449408,1.77687154092629,..,5.356369972229,8.06,-58162670440.4459,227724,..,..,1.11186407517168,81.3221951219512,5
Canada,CAN,2011,YR2011,6.43568354118357,100,1.787921,81.096,15.9982717192369,38.7348640747569,3.14610049123631,52223.696112356,17.8502680006291,2.91213508872355,..,5.26205015182495,7.51,-49746988786.878,228828,..,..,0.978697786570341,81.4826829268293,4.9
Canada,CAN,2012,YR2012,6.44363616895263,100,1.752882,81.137,15.7368239449526,38.7302575736789,1.76096158776859,52669.0899632316,17.5175199279774,1.51567823124521,..,4.69258737564087,7.29,-64582432568.5319,245309,..,..,1.08581726304756,81.6636585365854,4.8
Canada,CAN,2013,YR2013,6.45155533545478,100,1.774879,81.178,15.8408097562138,38.7256510726009,2.3291225062102,52635.1749580433,17.0848821579089,0.93829189781521,..,4.5890097618103,7.07,-58110120944.9089,242475,..,..,1.05659125917789,81.7448780487805,4.8
Canada,CAN,2014,YR2014,6.45947450195693,100,1.714031,81.218,15.8521772244521,38.7210445715229,2.87003607545671,50955.9983232404,16.4020498301416,1.90663590717873,..,4.84358978271484,6.91,-41873919951.8706,195649,..,..,1.00533757867378,81.7843902439025,4.7
Canada,CAN,2015,YR2015,6.46750520601544,100,1.643415,81.259,15.6499072848632,38.7164380704449,0.659176863558869,43596.1355365546,17.0597786823228,1.12524136094279,..,4.7393798828125,6.91,-54695520049.8056,232738,..,..,0.746339477969813,81.8156097560976,4.7
Canada,CAN,2016,YR2016,6.47475514717938,100,1.944528,81.3,15.4218225254765,38.7120133755838,1.00139441390405,42315.6037056806,17.498604071126,1.4287595470108,..,4.81642007827759,7,-47262580270.0756,320494,..,..,1.13234865466606,81.9248780487805,4.7
Canada,CAN,2017,YR2017,6.45441069689781,100,1.518612,81.35,15.5471947150649,38.7078876013737,3.03988022528195,45129.4292980922,17.6065954076372,1.5968841285297,..,4.95996999740601,6.34,-46235966235.5002,361274,..,..,1.19952071057872,81.8329268292683,4.6
Canada,CAN,2018,YR2018,6.45681990811536,100,1.486745,81.411,15.6366541621759,38.7037629425392,2.77704055379553,46547.7951820036,17.5409004540917,2.268225672481,..,4.8889799118042,5.83,-41150336771.2767,417974,..,..,1.41245586917998,81.8439024390244,4.6
Canada,CAN,2019,YR2019,6.43435624426279,100,1.510478,81.482,15.0527469447143,38.6996371683291,1.88822358535141,46374.1527517191,18.1057096781026,1.94926902411596,..,4.77293014526367,5.66,-34032332330.5444,391914,..,..,1.43613682316886,82.2287804878049,4.5
Canada,CAN,2020,YR2020,6.37073522211031,100,1.556357,81.562,13.5993749178773,38.6955125094946,-5.07435756759732,43349.677855557,28.7117009197255,0.716999632307852,..,4.88794994354248,9.46,-35373275363.7284,195181,..,..,1.0737958268224,81.6704878048781,4.5
Canada,CAN,2021,YR2021,6.48457678610033,100,1.337711,81.653,..,39.4701279256318,5.01180087532744,52358.6216405155,22.7334199866274,3.39519318527532,..,4.59400606155396,7.46,-5448166897.97545,195181,..,..,0.575421916470359,82.5966097560976,4.4
Canada,CAN,2022,YR2022,..,..,..,81.752,..,..,3.39620227946682,54966.4888361088,18.6759703983923,6.80280115341612,..,4.13957166671753,5.209,-6654339568.48734,..,..,..,1.82337042206996,..,..
Chile,CHL,1998,YR1998,20.4685205209729,97.241124,14.43869,85.477,3.46833332199754,21.1192766417585,4.18088662700669,5467.5708766888,17.2263941664218,5.11024954517563,..,3.32312989234924,7.31,-3918430456.4206,4240,..,..,1.25783584862258,75.669,10.1
Chile,CHL,1999,YR1999,20.2546763286583,96.6955490112305,14.43377,85.778,3.58650695388435,21.19607360544,-0.2736313981937,4981.19110628657,18.7140038461769,3.33687917526016,..,3.7083899974823,11.16,99338040.6829709,4988,..,..,1.19092710984963,76.018,9.8
Chile,CHL,2000,YR2000,20.3219229300151,97.938687,14.43747,86.073,3.28459876265967,21.2728705691214,4.9716214882971,5097.11493718915,20.1386805049182,3.8432729570657,..,3.75707006454468,10.49,-897526442.929414,5790,..,36,1.14904172536735,76.87,9.2
Chile,CHL,2001,YR2001,20.3757202111005,97.1343612670898,13.60369,86.363,3.11937442838427,21.3950172958259,3.15403492459967,4606.89056424429,20.0571230559933,3.56910053001465,..,..,10.39,-1100127918.63704,6720,..,..,1.11531304820862,76.773,8.7
Chile,CHL,2002,YR2002,20.9338670023617,97.2666854858398,13.49798,86.606,3.12998963284203,21.5171640225303,3.20279913520113,4479.17504395379,20.0926250802076,2.48939816650703,95.7166213989258,4.04881000518799,10.17,-580075884.957633,7828,..,..,1.08792963607244,77.445,8.3
Chile,CHL,2003,YR2003,20.7455765185628,98.782325,13.59952,86.665,3.16541052235459,21.6393107492347,4.72324526861041,4824.22054120463,19.3366626993026,2.81017875743615,..,3.91868996620178,9.77,-222193545.398375,9266,..,35.4,1.04791320216262,77.387,8.1
Chile,CHL,2004,YR2004,21.4314918524018,97.5337295532227,13.14452,86.725,3.43190265230929,21.7614574759392,6.67425416822923,6185.51479184893,18.2083109080648,1.05473871403516,..,3.54307007789612,10.16,2821176352.4679,11515,..,..,0.996674255969576,77.616,7.9
Chile,CHL,2005,YR2005,21.364245251045,97.6824645996094,12.71797,86.783,3.46014367204439,21.8836042026436,5.83704571917758,7561.8305480446,17.2109749859784,3.05257621387848,..,3.28016996383667,9.34,1824625140.66785,14336,..,..,0.97751001174206,78.016,7.7
Chile,CHL,2006,YR2006,21.2499260287385,99.368108,12.30888,86.842,3.49859730051134,22.005750929348,6.04999082563968,9418.0627175215,15.8867269551126,3.39201733699404,..,3.04014992713928,9.02,7004224398.15737,17348,..,29.1,0.979795955667856,78.261,7.6
Chile,CHL,2007,YR2007,21.1584706508933,98.0392684936523,11.85849,86.9,3.91463436960953,22.1278976560525,5.16823098528431,10461.3660887507,16.0414047722644,4.40779938398046,..,3.2331600189209,8.43,7423002524.34518,20188,..,..,0.980589313160657,77.826,7.6
Chile,CHL,2008,YR2008,20.6655180947155,98.2453155517578,11.38525,86.959,4.0807703429627,22.2500443827569,3.78939280635238,10783.1708210632,18.4111324189756,8.7162687303961,..,3.79189991950989,9.29,-6698524204.55871,22516,..,..,1.00084678976019,78.484,7.6
Chile,CHL,2009,YR2009,20.1725668834697,99.593662,11.07608,87.017,3.88812820095611,22.3721911094613,-1.11803723642878,10182.8605646819,21.3114681707184,0.353045178360941,..,4.25475978851318,11.31,3220017296.13571,24330,..,25.3,1.02694120751704,78.741,7.5
Chile,CHL,2010,YR2010,19.6782680503327,99.5258941650391,10.6824,87.074,4.10188399757659,22.4943378361658,5.85165102224047,12767.7820406263,20.2081834494716,1.41071107954318,..,4.18953990936279,8.41,3068788709.44462,26064,..,..,1.0090337555584,78.501,7.4
Chile,CHL,2011,YR2011,19.1853154941549,99.588193,10.39257,87.132,4.45280082368416,22.7285765777398,6.22389678509138,14628.5724573037,19.4945095729622,3.34121694259299,96.703010559082,4.0617299079895,7.32,-6833478451.22991,28128,..,22.2,0.991361115471139,79.11,7.3
Chile,CHL,2012,YR2012,18.6923629379771,100,10.09425,87.189,4.52160278209186,22.9628153193138,6.15534001855494,15406.4928361503,19.9248545225746,3.00744840213049,..,4.54170417785645,6.64,-14228392009.9749,30925,..,..,0.974635115583974,79.023,7.2
Chile,CHL,2013,YR2013,18.1994117267313,99.6,9.353033,87.246,4.74008312428523,23.1970540608878,3.30850824710085,15833.2759194461,20.1963012042744,1.78955553984587,96.2670593261719,4.54814004898071,6.2,-13248567562.3379,36566,..,14.4,0.964976309009339,79.339,7
Chile,CHL,2014,YR2014,17.7064591705535,100,9.202718,87.303,4.3285934591455,23.4312928024618,1.79264947139259,14666.3431168586,20.6752522601778,4.71867527854671,..,4.75167989730835,6.65,-8981588318.72441,52709,..,..,1.00681495918115,79.473,6.9
Chile,CHL,2015,YR2015,17.2121603374165,99.714844,9.181175,87.36,4.60323610513279,23.6655315440358,2.15194249981184,13569.9481274733,21.6348148833018,4.3487735321705,96.8741302490234,4.90390014648438,6.49,-6631182622.09829,55709,..,11.7,1.02942555374852,79.746,6.8
Chile,CHL,2016,YR2016,16.7192091261708,100,9.342858,87.422,4.78352570264377,23.8308640381315,1.75303874901438,13785.6875977318,22.1268634762745,3.78619355893115,..,5.3664698600769,6.73,-6534477430.03373,126525,..,..,1.18906102612278,80.079,6.7
Chile,CHL,2017,YR2017,16.226256569993,99.7,9.340508,87.49,4.74380241866313,23.9961965322273,1.35769537349597,15045.5278507601,22.3472564737029,2.18271846868523,96.4022827148438,5.43278980255127,6.95,-7615781653.39981,214697,..,8.6,1.56205545588869,80.35,6.5
Chile,CHL,2018,YR2018,15.7333040138151,100,9.29988,87.564,4.62965705867727,24.161529026323,3.99002947784489,15795.7081412484,22.6179870091642,2.43488981353058,..,5.473060131073,7.21,-13265293208.0353,237358,..,..,1.79596279901203,80.133,6.3
Chile,CHL,2019,YR2019,15.2390051806782,100,9.069173,87.643,4.82762007480769,24.3268615204188,0.743130031302485,14627.14501648,23.2889351962879,2.55754475703323,..,5.61996984481812,7.27,-14505468953.6712,230162,..,..,1.7913919716665,80.326,6.1
Chile,CHL,2020,YR2020,14.7460539694324,100,7.283526,87.727,4.39515106359663,24.4921536665537,-6.14524685679062,13165.3863429858,26.2198955465985,3.04549084804331,..,5.62514019012451,11.14,-4952326391.70704,98439,..,10.8,1.36064363430941,79.377,5.9
Chile,CHL,2021,YR2021,14.2502770559976,100,6.58244,87.817,..,24.6574727113292,11.7374310651402,16247.4010150765,30.6950384290272,4.52456838259136,..,..,9.35,-23193387842.4119,113709,..,..,0.994344898418259,78.944,5.6
Chile,CHL,2022,YR2022,..,..,..,87.912,..,..,2.44040339833805,15355.5064965406,..,11.6438667110559,97.1600036621094,..,7.784,-27101823607.2937,..,..,..,0.565514127974157,..,..
